"Year","Life.expectancy","Adult.Mortality","infant.deaths","Alcohol","percentage.expenditure","Hepatitis.B","Measles","BMI","under.five.deaths","Polio","Total.expenditure","Diphtheria","HIV.AIDS","GDP","Population","thinness..1.19.years","thinness.5.9.years","Income.composition.of.resources","Schooling"
0.4,0.764705882352941,0.113573407202216,0,0.0711086226203807,0.0230286105954256,0.969387755102041,0.000678659459051856,0.741599073001159,0,0.958333333333333,0.128264654672084,0.969072164948454,0,0.0524865507312015,0.00985682254192971,0.173913043478261,0.154385964912281,0.880801687763713,0.66183574879227
0.333333333333333,0.764705882352941,0.114958448753463,0,0.0655095184770437,0.235241112626383,0.979591836734694,0.000348755555346093,0.742757821552723,0,0.989583333333333,0.158444573418456,0.979381443298969,0,0.432041250162426,0.00985682254192971,0.170289855072464,0.154385964912281,0.875527426160338,0.66183574879227
0.266666666666667,0.764705882352941,0.114958448753463,0,0.0615901455767077,0.208663363077755,0.979591836734694,0.000136674474392388,0.741599073001159,0,0.958333333333333,0.188044109112014,0.969072164948454,0,0.3508961911734,0.00985682254192971,0.170289855072464,0.154385964912281,0.871308016877637,0.652173913043478
0.2,0.76280834914611,0.116343490304709,0,0.055431131019037,0.207905067953232,0.938775510204082,0.000113109909841976,0.738122827346466,0,0.9375,0.218804410911201,0.927835051546392,0,0.286775164632682,0.00985682254192971,0.170289855072464,0.154385964912281,0.859704641350211,0.618357487922705
0.133333333333333,0.760910815939279,0.116343490304709,0,0.0481522956326988,0.00968578801985642,0.989795918367347,0.000160239038942799,0.73117033603708,0,0.96875,0.135809634358677,0.969072164948454,0,0.0251568926103317,0.00985682254192971,0.170289855072464,0.154385964912281,0.85126582278481,0.589371980676328
0.0666666666666667,0.759013282732448,0.119113573407202,0,0.041993281075028,0.0087294776847296,0.938775510204082,0.000108396996931894,0.721900347624565,0,0.9375,0.127103888566454,0.938144329896907,0,0.0238476941404108,0.00985682254192971,0.170289855072464,0.154385964912281,0.85337552742616,0.608695652173913
0,0.757115749525617,0.120498614958449,0,0.0274356103023516,0.0800459051980267,0.897959183673469,0.000216793993863787,0.711471610660487,0,0.916666666666667,0.105049332559489,0.0618556701030928,0,0.251609829070712,0.00985682254192971,0.170289855072464,0.154385964912281,0.852320675105485,0.628019323671498
1,0.872865275142315,0.0872576177285319,0.000555555555555556,0.257159058632252,0,0.989795918367347,3.29903903705763e-05,0.355735805330243,8e-04,0.989583333333333,0.323168283692606,0.989690721649485,0,0.0627793114443035,0.00985682254192971,0.0507246376811594,0.0315789473684211,0.661973696832931,0.579361970666319
0.933333333333333,0.867172675521822,0.0900277008310249,0.000555555555555556,0,0,1,0.00208310750625639,0.349942062572422,8e-04,1,0.4062681369704,1,0,0.0627793114443035,0.00985682254192971,0.0507246376811594,0.0315789473684211,0.661973696832931,0.579361970666319
0.866666666666667,0.861480075901328,0.092797783933518,0.000555555555555556,0.521836506159015,0,1,0.00050428168137881,0.0324449594438007,8e-04,1,0.396401625072548,1,0,0.0627793114443035,0.00985682254192971,0.0507246376811594,0.0315789473684211,0.661973696832931,0.579361970666319
0.8,0.851992409867173,0.0941828254847645,0.000555555555555556,0.53471444568869,0,1,9.42582582016467e-06,0.0278099652375435,8e-04,1,0.390597794544399,1,0,0.0627793114443035,0.00985682254192971,0.0507246376811594,0.0315789473684211,0.661973696832931,0.579361970666319
0.733333333333333,0.850094876660341,0.0983379501385042,0.00111111111111111,0.522396416573348,0,1,0.000197942342223458,0.0231749710312862,8e-04,0.989583333333333,0.374927452118398,1,0,0.0627793114443035,0.00985682254192971,0.0507246376811594,0.0315789473684211,0.661973696832931,0.579361970666319
0.666666666666667,0.962049335863378,0.101108033240997,0.00111111111111111,0.516237402015678,0,0.948979591836735,0.000537272071749386,0.330243337195828,8e-04,0.958333333333333,0.372605919907139,0.948453608247423,0,0.0627793114443035,0.00985682254192971,0.0507246376811594,0.0315789473684211,0.661973696832931,0.579361970666319
0.6,0.943074003795066,0.102493074792244,0.00111111111111111,0.501679731243001,0,0.948979591836735,8.01195194713997e-05,0.325608342989571,8e-04,0.958333333333333,0.365060940220546,0.948453608247423,0,0.0627793114443035,0.00985682254192971,0.0507246376811594,0.0315789473684211,0.661973696832931,0.579361970666319
0.533333333333333,0.886148007590133,0.102493074792244,0.00111111111111111,0.520716685330347,0,0.948979591836735,9.42582582016467e-06,0.31981460023175,8e-04,0.927083333333333,0.336041787579803,0.948453608247423,0,0.0627793114443035,0.00985682254192971,0.0507246376811594,0.0315789473684211,0.661973696832931,0.579361970666319
0.466666666666667,0.825426944971537,0.105263157894737,0.00111111111111111,0.506159014557671,0,0.918367346938776,0.000914305104555973,0.315179606025492,8e-04,0.916666666666667,0.32617527568195,0.917525773195876,0,0.0627793114443035,0.00985682254192971,0.0507246376811594,0.0315789473684211,0.661973696832931,0.579361970666319
0.4,0.817836812144213,0.10803324099723,0.00111111111111111,0.493840985442329,0,1,0.000131961561482305,0.309385863267671,8e-04,0.989583333333333,0.312826465467208,0.989690721649485,0,0.0627793114443035,0.00985682254192971,0.0507246376811594,0.0315789473684211,0.661973696832931,0.579361970666319
0.333333333333333,0.804554079696395,0.114958448753463,0.00111111111111111,0.505039193729003,0,1,3.29903903705763e-05,0.303592120509849,0.0012,0.96875,0.287869994196169,0.969072164948454,0,0.0627793114443035,0.00985682254192971,0.0543478260869565,0.0315789473684211,0.661973696832931,0.579361970666319
0.266666666666667,0.795066413662239,0.121883656509695,0.00166666666666667,0.513437849944009,0,0.928571428571429,5.18420420109057e-05,0.297798377752028,0.0012,0.0625,0.26639582124202,0.88659793814433,0,0.0627793114443035,0.00985682254192971,0.0543478260869565,0.0315789473684211,0.661973696832931,0.579361970666319
0.2,0.783681214421252,0.130193905817175,0.00166666666666667,0.540313549832027,0,0.918367346938776,0.000155526126032717,0.292004634994206,0.0012,0.947916666666667,0.264654672083575,0.979381443298969,0,0.0627793114443035,0.00985682254192971,0.0543478260869565,0.0315789473684211,0.661973696832931,0.579361970666319
0.133333333333333,0.774193548387097,0.135734072022161,0.00166666666666667,0.534154535274356,0,0.928571428571429,0.000292200600425105,0.286210892236385,0.0016,1,0.2460824143935,0.979381443298969,0,0.0627793114443035,0.00985682254192971,0.0543478260869565,0.0350877192982456,0.661973696832931,0.579361970666319
0.0666666666666667,0.766603415559772,0.0221606648199446,0.00166666666666667,0.64053751399776,0,0.897959183673469,0.108679771706499,0.280417149478563,0.0016,1,0.254788160185723,0.979381443298969,0,0.0627793114443035,0.00985682254192971,0.0543478260869565,0.0350877192982456,0.661973696832931,0.579361970666319
0,0.753320683111954,0.159279778393352,0.00222222222222222,0.577827547592385,0,0.938775510204082,0.153862467775458,0.274623406720742,0.0016,1,0.224027858386535,0.979381443298969,0,0.0627793114443035,0.00985682254192971,0.0543478260869565,0.0350877192982456,0.661973696832931,0.579361970666319
1,0.679316888045541,0.21606648199446,0.000555555555555556,0.257159058632252,0,0.887755102040816,0,0.607184241019699,4e-04,0.885416666666667,0.323168283692606,0.876288659793814,0,0.0627793114443035,0.00985682254192971,0.0942028985507247,0.0947368421052631,0.661973696832931,0.579361970666319
0.933333333333333,0.673624288425047,0.222991689750693,0.000555555555555556,0.558790593505039,0,0.928571428571429,9.42582582016467e-06,0.599073001158749,4e-04,0.927083333333333,0.0551363900174115,0.0721649484536082,0,0.0627793114443035,0.00985682254192971,0.0942028985507247,0.0947368421052631,0.661973696832931,0.579361970666319
0.866666666666667,0.671726755218216,0.224376731301939,0.000555555555555556,0.586786114221725,0,0.918367346938776,0.000127248648572223,0.592120509849363,4e-04,0.927083333333333,0.0655832849680789,0.0721649484536082,0,0.0627793114443035,0.00985682254192971,0.0942028985507247,0.0982456140350877,0.661973696832931,0.579361970666319
0.8,0.810246679316888,0.240997229916898,0.000555555555555556,0.597424412094065,0,0.948979591836735,5.18420420109057e-05,0.585168018539977,4e-04,0.927083333333333,0.667440510737086,0.927835051546392,0,0.0627793114443035,0.00985682254192971,0.0942028985507247,0.0982456140350877,0.661973696832931,0.579361970666319
0.733333333333333,0.772296015180266,0.243767313019391,0.000555555555555556,0.528555431131019,0,0.969387755102041,0,0.0567786790266512,4e-04,0.96875,0.0719674985490424,0.938144329896907,0,0.0627793114443035,0.00985682254192971,0.0978260869565217,0.101754385964912,0.661973696832931,0.579361970666319
0.666666666666667,0.616698292220114,0.301939058171745,0.000555555555555556,0.461366181410974,0,0.989795918367347,0,0.0509849362688297,4e-04,0.979166666666667,0.721416134648868,0.0721649484536082,0,0.0627793114443035,0.00985682254192971,0.0978260869565217,0.101754385964912,0.661973696832931,0.579361970666319
0.6,0.620493358633776,0.300554016620499,0.000555555555555556,0.472564389697648,0,0.897959183673469,0,0.566628041714948,4e-04,0.875,0.703424260011608,0.855670103092783,0,0.0627793114443035,0.00985682254192971,0.101449275362319,0.105263157894737,0.661973696832931,0.579361970666319
0.533333333333333,0.618595825426945,0.314404432132964,0.000555555555555556,0.507278835386338,0,0.979591836734694,0,0.561993047508691,4e-04,0.96875,0.640742890307603,0.0721649484536082,0,0.0627793114443035,0.00985682254192971,0.101449275362319,0.105263157894737,0.661973696832931,0.579361970666319
0.466666666666667,0.607210626185958,0.326869806094183,0.000555555555555556,0.540313549832027,0,0.959183673469388,4.71291291008233e-05,0.557358053302433,4e-04,0.9375,0.0876378409750435,0.927835051546392,0,0.0627793114443035,0.00985682254192971,0.105072463768116,0.108771929824561,0.661973696832931,0.579361970666319
0.4,0.601518026565465,0.333795013850415,0.000555555555555556,0.467525195968645,0,0.989795918367347,0.000160239038942799,0.552723059096176,4e-04,0.989583333333333,0.0731282646546721,0.979381443298969,0,0.0627793114443035,0.00985682254192971,0.108695652173913,0.112280701754386,0.661973696832931,0.579361970666319
0.333333333333333,0.588235294117647,0.342105263157895,0.000555555555555556,0.603023516237402,0,1,2.8277477460494e-05,0.548088064889919,4e-04,1,0.509576320371445,0.989690721649485,0,0.0627793114443035,0.00985682254192971,0.108695652173913,0.112280701754386,0.661973696832931,0.579361970666319
0.266666666666667,0.601518026565465,0.310249307479224,0.000555555555555556,0.686450167973124,0,1,1.88516516403293e-05,0.543453070683662,4e-04,0.989583333333333,0.471271038885665,0.989690721649485,0,0.0627793114443035,0.00985682254192971,0.11231884057971,0.115789473684211,0.661973696832931,0.579361970666319
0.2,0.59392789373814,0.311634349030471,0.000555555555555556,0.455767077267637,0,1,0.000410023423177163,0.539976825028969,4e-04,0.989583333333333,0.456761462565293,0.989690721649485,0,0.0627793114443035,0.00985682254192971,0.115942028985507,0.119298245614035,0.661973696832931,0.579361970666319
0.133333333333333,0.592030360531309,0.310249307479224,0.000555555555555556,0.375139977603583,0,1,0.0232299477337958,0.535341830822711,4e-04,0.989583333333333,0.460824143934997,0.979381443298969,0,0.0627793114443035,0.00985682254192971,0.119565217391304,0.12280701754386,0.661973696832931,0.579361970666319
0.0666666666666667,0.59392789373814,0.314404432132964,0.000555555555555556,0.614221724524076,0,0.948979591836735,0.00215380119990763,0.530706836616454,4e-04,0.989583333333333,0.384793964016251,0.979381443298969,0,0.0627793114443035,0.00985682254192971,0.123188405797101,0.12280701754386,0.661973696832931,0.579361970666319
0,0.584440227703985,0.32409972299169,0.000555555555555556,0.553191489361702,0,0.928571428571429,0.00323777116922656,0.527230590961761,8e-04,0.979166666666667,0.364480557167731,0.958762886597938,0,0.0627793114443035,0.00985682254192971,0.126811594202899,0.126315789473684,0.661973696832931,0.579361970666319
1,0.734345351043643,0.182825484764543,0.00111111111111111,0.257159058632252,0,0.0816326530612245,1.88516516403293e-05,0.0660486674391657,8e-04,0.895833333333333,0.323168283692606,0.896907216494845,0,0.0751617650222898,0.0153149941516823,0.0869565217391304,0.0912280701754386,0.841772151898734,0.710144927536232
0.933333333333333,0.730550284629981,0.185595567867036,0.00111111111111111,0,8.09248626770335e-05,0.948979591836735,0.000278061861694858,0.682502896871379,8e-04,0.947916666666667,0.301799187463726,0.948453608247423,0,8.89140363439637e-05,0.0015449477866704,0.0905797101449275,0.0947368421052631,0.840717299578059,0.710144927536232
0.866666666666667,0.726755218216319,0.189750692520776,0.00111111111111111,0.536394176931691,0.0631803806731955,0.969387755102041,0.00546226606278543,0.674391657010429,8e-04,0.885416666666667,0.303540336622171,0.927835051546392,0,0.0804187292351983,0.0154450021094257,0.0942028985507247,0.0982456140350877,0.837552742616034,0.710144927536232
0.8,0.722960151802657,0.189750692520776,0.00111111111111111,0.535834266517357,0.0553574434314387,0.969387755102041,0.0351112011801134,0.665121668597914,8e-04,0.927083333333333,0.296575739988392,0.917525773195876,0,0.0718019649878848,1.99411178616135e-05,0.0978260869565217,0.101754385964912,0.840717299578059,0.739130434782609
0.733333333333333,0.721062618595825,0.191135734072022,0.00111111111111111,0.508958566629339,0.00053007882308353,0.969387755102041,0.0197423921803349,0.657010428736964,8e-04,0.895833333333333,0.299477655252467,0.896907216494845,0,0.000760222109779841,0.00165975857374163,0.101449275362319,0.105263157894737,0.841772151898734,0.758454106280193
0.666666666666667,0.703984819734345,0.210526315789474,0.00111111111111111,0.503359462486002,0.0504751678952818,0.989795918367347,0.000909592191645891,0.64774044032445,8e-04,0.947916666666667,0.316889146836912,0.948453608247423,0,0.0696125572741767,0.00173653894937537,0.105072463768116,0.108771929824561,0.840717299578059,0.763285024154589
0.6,0.698292220113852,0.217451523545706,0.00111111111111111,0.581746920492721,0.000768162411595255,0.959183673469388,3.77033032806587e-05,0.640787949015064,0.0012,0.958333333333333,0.301218804410911,0.958762886597938,0,0.00688507710598291,0.00182976083503858,0.105072463768116,0.112280701754386,0.838607594936709,0.743961352657005
0.533333333333333,0.698292220113852,0.218836565096953,0.00111111111111111,0.665733482642777,0.00657500777027396,0.979591836734694,5.6554954920988e-05,0.632676709154114,0.0012,0.958333333333333,0.287869994196169,0.969072164948454,0,0.00952238073333348,0.00196145058311829,0.108695652173913,0.119298245614035,0.822784810126582,0.710144927536232
0.466666666666667,0.69449715370019,0.21191135734072,0.00166666666666667,0.592945128779395,0.0471853960224412,1,0.00166365825725906,0.625724217844728,0.0012,0.96875,0.280905397562391,0.969072164948454,0,0.0689135768112568,0.00222817742943695,0.11231884057971,0.12280701754386,0.808016877637131,0.681159420289855
0.4,0.686907020872865,0.21606648199446,0.00166666666666667,0.475923852183651,0.0341707276668695,1,0.0150624696606231,0.618771726535342,0.0016,0.979166666666667,0.303540336622171,0.979381443298969,0,0.0488966389154927,0.00163800041126575,0.11231884057971,0.126315789473684,0.796413502109705,0.66183574879227
0.333333333333333,0.675521821631879,0.222991689750693,0.00166666666666667,0.429451287793953,0.0315916771297917,0.989795918367347,0.0237672198055452,0.61297798377752,0.0016,0.979166666666667,0.295995356935577,0.979381443298969,0,0.0392262501931945,0.0164775657284394,0.115942028985507,0.129824561403509,0.785864978902954,0.647342995169082
0.266666666666667,0.671726755218216,0.227146814404432,0.00222222222222222,0.549272116461366,0.0221420428046799,1,0.000551410810479633,0.607184241019699,0.0016,0.979166666666667,0.293673824724318,0.979381443298969,0,0.0297995432497639,0.0165796347896447,0.119565217391304,0.133333333333333,0.773206751054852,0.623188405797101
0.2,0.66034155597723,0.239612188365651,0.00222222222222222,0.491041433370661,0.0192595346329705,0.989795918367347,4.2416216190741e-05,0.601390498261877,0.0016,0.979166666666667,0.286128845037725,0.979381443298969,0,0.023271375613575,0.0166743730689843,0.123188405797101,0.136842105263158,0.761603375527426,0.603864734299517
0.133333333333333,0.772296015180266,0.245152354570637,0.00222222222222222,0.538073908174692,0.00194162843585921,1,6.59807807411527e-05,0.595596755504056,0.002,0.989583333333333,0.24376088218224,0.989690721649485,0,0.0178163411064955,0.0016798287628285,0.130434782608696,0.140350877192982,0.753164556962025,0.579710144927536
0.0666666666666667,0.791271347248577,0.246537396121884,0.00222222222222222,0.547032474804031,0.0092459101871664,0.989795918367347,4.71291291008233e-05,0.589803012746234,0.002,1,0.231572838073128,1,0,0.0154236111775743,0.0017105129347685,0.134057971014493,0.143859649122807,0.746835443037975,0.565217391304348
0,0.772296015180266,0.240997229916898,0.00222222222222222,0.568309070548712,0.00783560485057047,0.989795918367347,0.000164951951852882,0.584009269988413,0.002,1,0.229831688914684,1,0,0.0139839435405477,0.0173457327963167,0.141304347826087,0.147368421052632,0.741561181434599,0.555555555555556
1,0.734345351043643,0.306094182825485,0.00722222222222222,0.257159058632252,0,0.979591836734694,0.00397298558319941,0.0637311703360371,0.006,0.979166666666667,0.323168283692606,0.979381443298969,0,0.0782708231828946,0.00112041011322978,0.0797101449275362,0.0771929824561403,0.84915611814346,0.72463768115942
0.933333333333333,0.696394686907021,0.310249307479224,0.00722222222222222,0.566069428891377,0.0688172372564477,0.979591836734694,0.0222025327193979,0.682502896871379,0.006,0.979166666666667,0.425420777713291,0.979381443298969,0,0.118521053657369,0.11115554561939,0.0797101449275362,0.0771929824561403,0.84704641350211,0.719806763285024
0.866666666666667,0.639468690702087,0.315789473684211,0.00777777777777778,0.591825307950728,0.0785166689470415,0.979591836734694,0.0110235032966826,0.675550405561993,0.0064,0.989583333333333,0.437028438769588,0.979381443298969,0.00198019801980198,0.130417528561986,0.0110961658998367,0.0797101449275362,0.0771929824561403,0.842827004219409,0.705314009661836
0.8,0.631878557874763,0.326869806094183,0.00777777777777778,0.61478163493841,0.00917984612456874,0.979591836734694,0.0100055141081048,0.668597914252607,0.0064,0.989583333333333,0.377829367382472,0.979381443298969,0.00396039603960396,0.127151470019498,0.0110689334170704,0.0797101449275362,0.0807017543859649,0.835443037974684,0.690821256038647
0.733333333333333,0.628083491461101,0.333795013850415,0.00777777777777778,0.617581187010078,0.00948489575821027,0.979591836734694,0.00296442222044179,0.661645422943221,0.0068,0.979166666666667,0.362159024956471,0.979381443298969,0.00396039603960396,0.119248797454164,0.0110497597706261,0.0797101449275362,0.0807017543859649,0.828059071729958,0.676328502415459
0.666666666666667,0.60910815939279,0.353185595567867,0.00833333333333333,0.618141097424412,0.00835777947351785,0.979591836734694,0.000607965765400621,0.654692931633835,0.0068,0.989583333333333,0.374927452118398,0.979381443298969,0.00198019801980198,0.0140412139799835,0.110405682763363,0.0797101449275362,0.0842105263157895,0.815400843881857,0.66183574879227
0.6,0.605313092979127,0.3601108033241,0.00833333333333333,0.627099664053752,0.00703321136373472,0.989795918367347,0.000476004203918316,0.648899188876014,0.0072,0.989583333333333,0.410330818340104,0.989690721649485,0.00396039603960396,0.071839711735988,0.110356135643377,0.0797101449275362,0.0842105263157895,0.818565400843882,0.676328502415459
0.533333333333333,0.592030360531309,0.383656509695291,0.00888888888888889,0.673572228443449,0.00830240755902485,0.989795918367347,0.000127248648572223,0.644264194669757,0.0072,0.989583333333333,0.339524085896692,0.989690721649485,0.00396039603960396,0.0976208679025814,0.0110322671416364,0.0797101449275362,0.0842105263157895,0.811181434599156,0.671497584541063
0.466666666666667,0.588235294117647,0.389196675900277,0.00888888888888889,0.681970884658455,0.000566027803962915,0.989795918367347,0.000815333933444244,0.638470451911935,0.0076,0.989583333333333,0.290771909460244,0.989690721649485,0.00396039603960396,0.00763249480675407,0.0011041030845967,0.0833333333333333,0.087719298245614,0.802742616033755,0.666666666666667
0.4,0.571157495256167,0.00277008310249307,0.00944444444444444,0.659574468085106,0.000628947455475646,0.989795918367347,0.00540571110786444,0.633835457705678,0.008,0.989583333333333,0.286128845037725,0.989690721649485,0.00396039603960396,0.00579430144694999,0.0110904597150698,0.0833333333333333,0.0912280701754386,0.79535864978903,0.666666666666667
0.333333333333333,0.544592030360531,0.451523545706371,0.01,0.647256438969765,0.0321104219065807,0.979591836734694,0.00213966246117738,0.629200463499421,0.008,0.989583333333333,0.280905397562391,0.989690721649485,0.00396039603960396,0.0446567522929179,0.110922797739222,0.0833333333333333,0.0912280701754386,0.789029535864979,0.66183574879227
0.266666666666667,0.5426944971537,0.443213296398892,0.0105555555555556,0.643337066069429,0.00238787504231391,0.969387755102041,0.0115183591522412,0.625724217844728,0.0084,0.989583333333333,0.279744631456761,0.979381443298969,0.00396039603960396,0.00344623050637626,0.00111814325153108,0.0869565217391304,0.0947368421052631,0.781645569620253,0.657004830917874
0.2,0.537001897533207,0.444598337950138,0.0111111111111111,0.633258678611422,0.0171055638121553,0.948979591836735,0.015510196387081,0.622247972190035,0.0088,0.979166666666667,0.304120719674985,0.969072164948454,0.00594059405940594,0.0249511199847681,0.111795948347581,0.0905797101449275,0.0947368421052631,0.773206751054852,0.63768115942029
0.133333333333333,0.540796963946869,0.43213296398892,0.0111111111111111,0.608062709966405,0.0136829004687666,0.816326530612245,0.00273348948784775,0.619930475086906,0.0096,0.979166666666667,0.32617527568195,0.979381443298969,0.00396039603960396,0.019920214194922,0.00112346995143815,0.0942028985507247,0.0982456140350877,0.766877637130802,0.618357487922705
0.0666666666666667,0.546489563567362,0.0512465373961219,0.0116666666666667,0.585666293393057,0.000135653959879544,0.428571428571429,0.0097651555496906,0.616454229432213,0.01,0.979166666666667,0.307603017991875,0.969072164948454,0.00396039603960396,0.000165149457642508,0.0112822541456325,0.0978260869565217,0.101754385964912,0.759493670886076,0.603864734299517
0,0.544592030360531,0.0498614958448753,0.0122222222222222,0.56942889137738,0.0115226408257814,0.815718991999315,0.0226219819683952,0.614136732329085,0.0104,0.979166666666667,0.293093441671503,0.969072164948454,0.00198019801980198,0.0148518043165571,0.113301753546209,0.101449275362319,0.101754385964912,0.74789029535865,0.584541062801932
1,0.565464895635674,0.313019390581717,0.00611111111111111,0.257159058632252,0,0.989795918367347,4.71291291008233e-06,0.236384704519119,0.006,1,0.323168283692606,0.989690721649485,0.00594059405940594,0.000584597021600138,0.00898824111673475,0.202898550724638,0.196491228070175,0.520042194092827,0.521739130434783
0.933333333333333,0.557874762808349,0.0304709141274238,0.00666666666666667,0,0.000387568351907938,0.989795918367347,4.71291291008233e-05,0.0208574739281576,0.0064,0.989583333333333,0.415554265815438,0.989690721649485,0.00594059405940594,0.000628412648315911,0.00876859126084548,0.206521739130435,0.2,0.514767932489452,0.521739130434783
0.866666666666667,0.548387096774194,0.321329639889197,0.00666666666666667,0,0.000601178628756622,0.989795918367347,8.01195194713997e-05,0.0127462340672074,0.0068,0.989583333333333,0.424840394660476,0.989690721649485,0.00792079207920792,0.00576646295757621,0.000900497477600462,0.210144927536232,0.203508771929825,0.511603375527426,0.521739130434783
0.8,0.537001897533207,0.329639889196676,0.00722222222222222,0,0.000501782380058756,0.989795918367347,0.000353468468256175,0.214368482039397,0.0072,0.989583333333333,0.424260011607661,0.989690721649485,0.0118811881188119,0.00568187964798798,0.00138254527003192,0.217391304347826,0.210526315789474,0.501054852320675,0.507246376811594
0.733333333333333,0.521821631878558,0.340720221606648,0.00777777777777778,0.466405375139978,0.000465842433357941,0.979591836734694,0.000146100300212552,0.207415990730012,0.008,0.9375,0.426001160766106,0.979381443298969,0.0237623762376238,0.0051659882497924,0.000117197445416127,0.22463768115942,0.214035087719298,0.489451476793249,0.492753623188406
0.666666666666667,0.502846299810247,0.0346260387811634,0.00888888888888889,0.442889137737962,0.0032745136429292,0.979591836734694,0.000570262462119963,0.200463499420626,0.0092,0.9375,0.437608821822403,0.979381443298969,0.0435643564356436,0.00471431683899226,0.000963634947436246,0.231884057971015,0.217543859649123,0.478902953586498,0.483091787439614
0.6,0.468690702087287,0.397506925207756,0.00944444444444444,0.397536394176932,0.000470516249893805,0.979591836734694,2.35645645504117e-05,0.19351100811124,0.01,0.9375,0.396401625072548,0.979381443298969,0.0534653465346535,0.00451009220754148,0.00771135803441249,0.235507246376812,0.221052631578947,0.471518987341772,0.492753623188406
0.533333333333333,0.601518026565465,0.389196675900277,0.01,0.357222844344905,3.39601320706403e-05,0.979591836734694,2.8277477460494e-05,0.186558516801854,0.0112,0.979166666666667,0.423099245502031,0.979381443298969,0.0712871287128713,3.34592675851279e-05,0.000755982532443289,0.239130434782609,0.228070175438596,0.462025316455696,0.502415458937198
0.466666666666667,0.442125237191651,0.407202216066482,0.0111111111111111,0.379059350503919,0.000380380145010319,0.979591836734694,0.000122535735662141,0.179606025492468,0.012,0.989583333333333,0.471271038885665,0.979381443298969,0.097029702970297,0.000362269067984953,0.000730147419588743,0.242753623188406,0.231578947368421,0.447257383966245,0.48792270531401
0.4,0.404174573055029,0.452908587257618,0.0122222222222222,0.384658454647256,0.004028262747338,1,0.00232817897758067,0.172653534183082,0.0136,1,0.0481717933836332,1,0.120792079207921,0.00285878365194996,7.15873842414669e-05,0.242753623188406,0.235087719298246,0.426160337552743,0.449275362318841
0.333333333333333,0.360531309297913,0.0498614958448753,0.0133333333333333,0.391937290033595,0.00202499210159404,0.959183673469388,0.000607965765400621,0.166859791425261,0.0152,0.958333333333333,0.374927452118398,0.958762886597938,0.138613861386139,0.00240201376004454,0.00694952015105569,0.242753623188406,0.242105263157895,0.409282700421941,0.42512077294686
0.266666666666667,0.324478178368121,0.548476454293629,0.0144444444444444,0.377379619260918,0.00163941513182256,0.897959183673469,0.00181918438329178,0.161066048667439,0.0168,0.895833333333333,0.340684852002322,0.896907216494845,0.150495049504951,0.00197388600228739,0.0068155820904354,0.246376811594203,0.245614035087719,0.391350210970464,0.396135265700483
0.2,0.297912713472486,0.0650969529085873,0.0161111111111111,0.372340425531915,0.00170960022287288,0.969387755102041,0.0050145393363276,0.156431054461182,0.0184,0.96875,0.34648868253047,0.969072164948454,0.158415841584158,0.00177040128956912,0.000671102357763394,0.25,0.252631578947368,0.378691983122363,0.367149758454106
0.133333333333333,0.392789373814042,0.573407202216066,0.0172222222222222,0.437290033594625,0.000100923342947345,0.887755102040816,0.0129039555478054,0.151796060254925,0.02,0.854166666666667,0.221125943122461,0.88659793814433,0.156435643564356,0.00163560204351609,0.000659724767900954,0.257246376811594,0.256140350877193,0.361814345991561,0.347826086956522
0.0666666666666667,0.233396584440228,0.605263157894737,0.0183333333333333,0.319708846584546,1.99309822227679e-05,0.815718991999315,0.00422276996743377,0.147161066048667,0.0216,0.760416666666667,0.232733604178758,0.77319587628866,0.158415841584158,0.000166888705402974,0.000643742349534987,0.264492753623188,0.259649122807018,0.350210970464135,0.342995169082126
0,0.227703984819734,0.588642659279778,0.0188888888888889,0.398656215005599,0.000945482628912196,0.815718991999315,0.00987355254662249,0.141367323290846,0.0228,0.0625,0.22344747533372,0.0721649484536082,0.166336633663366,0.00179986144446531,6.37928734227245e-05,0.271739130434783,0.266666666666667,0.335443037974684,0.318840579710145
0.866666666666667,0.624761512219907,0.226864886547689,0,0.477603583426652,0,0.979591836734694,0,0.048667439165701,0,0.96875,0.334881021474173,0.969072164948454,0,0.0627793114443035,0.00985682254192971,0.130434782608696,0.12280701754386,0.790084388185654,0.647342995169082
1,0.738140417457306,0.189750692520776,0,0.257159058632252,0,1,0,0.538818076477404,0,1,0.323168283692606,1,0,0.0627793114443035,0.00985682254192971,0.152173913043478,0.147368421052632,0.775316455696203,0.632850241545894
0.933333333333333,0.734345351043643,0.191135734072022,0,0.557670772676372,0,1,0,0.52954808806489,0,1,0.368543238537435,1,0,0.0627793114443035,0.00985682254192971,0.152173913043478,0.147368421052632,0.762658227848101,0.632850241545894
0.866666666666667,0.730550284629981,0.193905817174515,0,0.544232922732363,0,1,0,0.520278099652375,0,1,0.434126523505514,1,0,0.0627793114443035,0.00985682254192971,0.152173913043478,0.147368421052632,0.774261603375527,0.632850241545894
0.8,0.72865275142315,0.195290858725762,0,0.558790593505039,0,0.989795918367347,0,0.512166859791425,0,0.989583333333333,0.463145676146257,0.989690721649485,0,0.0627793114443035,0.00985682254192971,0.152173913043478,0.147368421052632,0.775316455696203,0.628019323671498
0.733333333333333,0.726755218216319,0.196675900277008,0,0.583426651735722,0,1,0,0.504055619930475,0,1,0.418456181079512,1,0,0.0627793114443035,0.00985682254192971,0.152173913043478,0.147368421052632,0.773206751054852,0.623188405797101
